tag,name,guiname,texture,desc,"conditions	",,,,,,,
#,economicmiracle,Economic Miracle,ach_economicmiracle.dds,You have shown exceptional skill in managing the economic affairs of the nation. The people owe their wealth and prosperity to your remarkable economic genius!,"GDP,>,0.8,4","Unemployment,<,0.25,4",,,,,,
#,socialistparadise,Socialist Paradise,ach_socialistparadise.dds,Congratulations comrade! You have remade this country in the very image of a socialist paradise. The proletariat are down-trodden no longer. Excellent work!,"Equality,>,0.8,4","WorkingWeek,<,0.4,4","PovertyRate,<,0.25,4",,,,,
#,greenutopia,Green Utopia,ach_greenutopia.dds,"You truly have made this country a green and pleasant land, free from the horrors of pollution, waste and damage to the climate. We and the planet thank you!","Environment,>,0.8,4","CO2Emissions,<,0.25,4","EnergyEfficiency,>,0.75,4",,,,,
#,technologicalsuperiority,Technological Superiority,ach_technologicalsuperiority.dds,"Our country has shown itself to be on the cutting edge of technology and we are now held up as an example of innovation, skill and science. Good job!","Education,>,0.8,4","Technology,>,0.95,4","SpaceProgram,>,0.5,4","RoboticsResearch,>,0.5,4",,,,
#,crimefreeutopia,Crime Free Utopia,ach_crimefreeutopia.dds,"Like nowhere else, the citizens of this country can now walk the streets safely, and sleep sound in their beds knowing that crime is practically consigned to the history books. Excellent!","CrimeRate,<,0.25,4","ViolentCrimeRate,<,0.25,4",,,,,,
#,godskingdom,God's Kingdom,ach_godskingdom.dds,"You have done fantastic work in the service of God, and restored our country's rightful status as one Kingdom under God, with a pious and devoted population. ","Religious_perc,>,0.75,4","BanSundayShopping,>,0,4","Creationism,<,0.25,4","AbortionLaw,<,0.5,4",,,,
#,onepartystate,One Party State,ach_onepartystate.dds,"Congratulations! You have all-but-banished the thought of any other political parties from the minds of the electorate, reducing other politicians to mere has-beens.",*ONEPARTYSTATE,,,,,,,
#,policestate,Police State,ach_policestate.dds,It seems nobody has been a stronger champion of the power of the state than you. Our citizens are now under firmer control than ever before. Good work.,"CCTVCameras,>,0.5,4","ArmedPolice,>,0,5,4","Curfews,>,0.25,8","DetentionWithoutTrial,>,0.75,8",,,,
#,egalitarianmiracle,Egalitarian Miracle,ach_egalitarianmiracle.dds,"We may not all look alike or sound alike, but under your leadership, we all now feel equal with our fellow man/woman/other, and isn't that the most important thing?","Equality,>,0.75,4",,,,,,,
#,freemarketparadise,Free Market Paradise,ach_freemarketparadise.dds,"We can now truly hold up this country as the prime example of a free-market system, where everything and everyone is for sale at the right price. Bravo!","PrivateHealthcare,>,0.75,4","PrivateSchools,>,0.75,4","PrivatePensions,>,0.75,4","PrivateHousing,>,0.75,4","PrivatePrisons,>,0.5,4","ImportTarrifs,!,0,4","AgricultureSubsidies,!,0,4","CleanEnergySubsidies,!,0,4"
#,survivor,Survivor,ach_survivor.dds,"They say some politicians are political survivors, but you really define the word with the way you keep dodging those terrorist plots. Here, have a shiny medal!",*SURVIVOR,,,,,,,
#,povertyeradicated,Poverty Eradicated,ach_povertyeradicated.dds,"Nobody cheers as loud for you as those people you have raised out of poverty, in your triumphant mission to rid the curse of poverty from our country. Well done.","PovertyRate,<,0.2,8",,,,,,,
#,soverreignwealth,Sovereign Wealth,ach_sovereignwealth.dds,"Oh how we look upon those countries with debt problems and laugh, now we have you as our astute and dare I say 'prudent' leader. The bank balance looks just great!",*SOVEREIGNWEALTH,,,,,,,
#,kyotoaward,Kyoto Award,ach_kyoto.dds,"We may be members of a small club, but it's an important one. We are proudly one of the few nations that are taking our climate change obligations seriously.","CO2Emissions,<,0.2,8",,,,,,,
#,fullemployment,Full Employment,ach_fullemployment.dds,"Have you seen long queues of jobless citizens queuing for work? Neither have I, nor will I, in this land of full employment! And we owe it all to you and your work!","Unemployment,<,0.125,8",,,,,,,
#,elderstatesman,Elder Statesman,ach_elderstatesman.dds,"You have now been returned to power by the people so many times, we are starting to wonder if it's worth putting anyone else's name on the ballot papers! Nice work!",*ELDERSTATESMAN,,,,,,,
#,fillibustering,Filibustering,ach_filibustering.dds,"You certainly have the stamina for politics, you have been working away in your office for so long now that it's almost time to start the next days work!",*FILLIBUSTER,,,,,,,
#,worldstage,World Stage,ach_worldstage.dds,"Few leaders grasp the complexities of global events the way you do. You seem able to look at any country or situation, no matter where, and deduce the solutions to their problems.",*WORLDSTAGE,,,,,,,
#,worldhealth,Healthly Minds & Bodies,ach_worldhealth.dds,"They say that nothing really matters as long as you, or in this case your entire country, has their health. And our medical report has never been so positive!","Health,>,0.8,4",,,,,,,
#,popularleader,Popular Leader,ach_popularleader.dds,"Few leaders have that special ability to be all things to all people, but somehow you have pulled off the trick of being popular with almost everyone. Nice work!",*POPULARLEADER,,,,,,,
#,cabinetgovernment,Cabinet Government,ach_cabinetgovernment.dds,Congratulations! You have managed to steer the ship of state for six years without once having to resort to firing a minister or enduring the embarrassment of a resignation.,*CABINETGOVERNMENT,,,,,,,
#,electoralsuccess,Electoral Success,ach_electoralsuccess.dds,Success! You have been democratically elected for another term. Somehow you have managed to win over the electorate to your political views. Congratulations!,*ELECTORALSUCCESS,,,,,,,
#,landslide,Landslide,ach_landslide.dds,"Amazing victory! This is nothing short of an electoral landslide, which shows that you have fundamentally won the political argument in the minds of the electorate!",*LANDSLIDE,,,,,,,
#,legitimateruler,Legitimate Leader,ach_legitimateruler.dds,"You have managed not only to win the election, but take a majority of the entire electorate with you, leaving no doubt that you are this country's legitimate leader.",*LEGITIMATERULER,,,,,,,
#,divisiveruler,Divisive Leader,ach_divisiveruler.dds,"A narrow victory. By just squeaking past the point needed for re-election you have managed to retain power, but are widely seen as a divisive leader.",*DIVISIVERULER,,,,,,,
#,darwin,Darwin's Legacy,ach_darwin.dds,"Religion has been all but wiped from our country, leaving a society that believes in science, technology and evidence, rather than faith in religious text.","Religious_perc,<,0.05,4",,,,,,,
#,intelligentsia,Intelligentsia,ach_intelligentsia.dds,You have managed to preside over an unparalleled period of high educational achievement and turned this nation into the worlds intelligentsia. Congratulations!,"Education,>,0.96,8",,,,,,,
#,surveillance,Surveillance society,ach_surveillance.dds,"Everywhere our people go, we have them under observation. We see and hear everything. Remember citizen, you have nothing to fear…","IDCards,>,0.5,4","CCTVCameras,>,0.5,4","IntelligenceServices,>,0.5,4","InternetCensorship,>,0.5,4","PhoneTapping,>,0.5,4","PrisonerTagging,>,0.5,4","SpeedCameras,>,0.5,4","PoliceDrones,>,0.5,4"
#,budgetbalancer,Budget Balancer,ach_budgetbalancer.dds,"Using a combination of prudence and economic ability, you have managed to keep the country's finances in the black for five whole years. Congratulations!",*BALANCEDBUDGET,,,,,,,
#,flipflops,Flip Flops,ach_flipflops.dds,You have managed to second-guess your policy decisions so many times that the electorate are accusing you of being the 'flip-flop' politician. Perhaps you should be more decisive in future?,*FLIPFLOPS,,,,,,,
